,Year,AFG,ALB,DZA,AGO,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CYM,CAF,TCD,CHL,CHN,COL,COM,ZAR,COG,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,EAS,EAP,ECU,EGY,SLV,GNQ,ERI,EST,ETH,ECA,FRO,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HPC,HND,HKG,HUN,ISL,IDA,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KOR,KWT,KGZ,LAO,LAC,LVA,LDC,LBN,LSO,LBR,LBY,LTU,LMY,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MRT,MUS,MEX,FSM,MNA,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NCL,NZL,NIC,NER,NGA,NOR,OMN,OSS,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROM,RUS,RWA,WSM,SMR,STP,SAU,SEN,SYC,SLE,SGP,SXM,SVK,SVN,SST,SLB,SOM,ZAF,SAS,ESP,LKA,KNA,LCA,VCT,SSA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,TZA,THA,TMP,TGO,TON,TTO,TUN,TUR,TKM,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,WLD,YEM,ZMB,ZWE
16,2007,5517.0,9717.0,9217.0,7117.0,9917.0,9417.0,9217.0,,9417.0,7917.0,7517.0,9617.0,9917.0,8917.0,7517.0,9917.0,9217.0,9617.0,7017.0,,9517.0,8617.0,9617.0,9517.0,9917.0,9717.0,9617.0,9417.0,8817.0,9517.0,7917.0,7417.0,9417.0,,5917.0,3117.0,9217.0,9417.0,9317.0,6517.0,6817.0,5917.0,9017.0,6717.0,9617.0,9717.0,8717.0,9817.0,8917.0,7417.0,9617.0,8217.0,89.5523401846089,89.21916260874531,9817.0,9717.0,9917.0,5117.0,9717.0,9617.0,4917.0,96.5922005249374,,9417.0,9817.0,9017.0,,6217.0,8817.0,9717.0,9717.0,9517.0,9917.0,,9817.0,8617.0,5717.0,7317.0,9617.0,6017.0,70.80919361745113,9617.0,,9917.0,9517.0,69.79749792747643,7017.0,7617.0,9717.0,6417.0,8717.0,,9717.0,9017.0,7617.0,9617.0,9517.0,9917.0,8017.0,9317.0,9217.0,9917.0,9917.0,4017.0,94.04375749020271,9517.0,72.67701132366962,7417.0,8117.0,7117.0,9817.0,9717.0,78.54554547911762,9617.0,,9617.0,8117.0,8317.0,9517.0,9717.0,6617.0,7917.0,6717.0,9817.0,9617.0,9217.0,87.7049972080715,9617.0,9817.0,9517.0,7517.0,8117.0,6917.0,8117.0,9617.0,,7917.0,9917.0,6017.0,4117.0,9217.0,9717.0,80.52787169315917,6717.0,9517.0,5817.0,9117.0,9217.0,9217.0,9817.0,9517.0,9217.0,9717.0,9917.0,9417.0,6317.0,9217.0,8617.0,9617.0,8417.0,9917.0,6017.0,9517.0,,9917.0,9617.0,81.62489359470791,9517.0,3517.0,6217.0,71.4625012491572,9717.0,9817.0,9917.0,9417.0,9917.0,65.52311923758992,7917.0,8517.0,9417.0,9617.0,8717.0,8117.0,8517.0,9017.0,9617.0,6317.0,7117.0,7717.0,9117.0,9817.0,9617.0,9917.0,7517.0,9717.0,9217.0,8617.0,9217.0,9617.0,9817.0,5217.0,8717.0,8317.0,,79.99761139693149,6917.0,9317.0,6917.0
17,2008,5917.0,9817.0,8817.0,6117.0,9917.0,9617.0,9417.0,,9417.0,8317.0,7917.0,9017.0,9917.0,9217.0,9417.0,9917.0,9317.0,9617.0,6617.0,,9917.0,9217.0,8417.0,9517.0,9917.0,9917.0,9617.0,9417.0,8417.0,9617.0,8917.0,8017.0,9317.0,,5817.0,2717.0,9617.0,9717.0,9517.0,7617.0,6417.0,6917.0,8917.0,6317.0,9817.0,9817.0,8717.0,9717.0,8717.0,7317.0,9917.0,8317.0,91.77294705692152,91.62383741188313,9817.0,9217.0,9517.0,5117.0,9717.0,9517.0,5417.0,96.5490466905646,,9417.0,9717.0,8917.0,,6717.0,9217.0,9717.0,9717.0,8617.0,9917.0,,9917.0,9617.0,5517.0,7117.0,9517.0,6217.0,70.4021441866617,9517.0,,9917.0,9617.0,71.99453680662222,7217.0,7617.0,9817.0,7617.0,8917.0,,9817.0,9017.0,8817.0,9517.0,9517.0,9917.0,9017.0,7217.0,9217.0,9917.0,9917.0,5217.0,95.1960839089172,9617.0,72.53063746523509,7917.0,8017.0,7617.0,9817.0,9717.0,80.21682718829071,9617.0,,9817.0,7017.0,8817.0,9517.0,9717.0,7117.0,7817.0,6517.0,9817.0,9617.0,8617.0,87.68557288108963,9517.0,9717.0,9617.0,7717.0,8217.0,7317.0,7917.0,9617.0,,8617.0,9917.0,6617.0,5317.0,9317.0,9817.0,82.6310147954743,6717.0,9617.0,5417.0,9117.0,9217.0,9217.0,9817.0,9717.0,9617.0,9617.0,9917.0,9217.0,4417.0,7317.0,9317.0,9717.0,7717.0,9917.0,7317.0,9517.0,,9917.0,9617.0,83.4153920834935,7717.0,3417.0,6417.0,73.22161968335442,9817.0,9817.0,9917.0,9917.0,9917.0,67.56826575876632,7917.0,8617.0,9417.0,9617.0,9217.0,8117.0,8617.0,8817.0,9817.0,7317.0,6317.0,7417.0,9117.0,9817.0,9717.0,9917.0,7017.0,9417.0,9217.0,8617.0,9217.0,9517.0,9817.0,5217.0,9317.0,9217.0,,81.5132210699551,6717.0,8717.0,7017.0
18,2009,6017.0,9717.0,9217.0,5717.0,9917.0,9617.0,9617.0,,9417.0,7617.0,8517.0,9817.0,9917.0,9317.0,9417.0,9917.0,9517.0,9717.0,7117.0,,9417.0,9317.0,9317.0,9617.0,9917.0,9917.0,9617.0,9417.0,9117.0,9717.0,9217.0,7417.0,9117.0,,5617.0,3617.0,9317.0,9917.0,8917.0,7917.0,7217.0,6317.0,8117.0,6717.0,9517.0,9917.0,8717.0,9817.0,8417.0,8417.0,9917.0,8417.0,92.7019851124962,92.63498437895441,9717.0,9517.0,9117.0,5117.0,9917.0,9517.0,5917.0,94.41507234402752,,9417.0,9817.0,8917.0,,6317.0,9617.0,8317.0,9717.0,9317.0,9917.0,,9817.0,9217.0,5317.0,6917.0,9717.0,6317.0,73.9681231720735,9917.0,,9917.0,9217.0,74.5696962136592,7817.0,7417.0,9917.0,8117.0,9017.0,,9617.0,9017.0,8817.0,9417.0,9517.0,9917.0,8817.0,8217.0,9317.0,9917.0,9917.0,5917.0,94.1722925081104,9217.0,75.7003382828663,7917.0,8417.0,8317.0,9817.0,9617.0,82.64686756145332,9617.0,,9617.0,6317.0,9217.0,9517.0,9817.0,7317.0,8217.0,5917.0,9917.0,9617.0,8617.0,89.6190847569207,9017.0,9417.0,9817.0,8017.0,8717.0,7617.0,9017.0,9617.0,,8917.0,9917.0,6917.0,6417.0,9317.0,9917.0,83.5790531150953,5717.0,9617.0,5517.0,9117.0,9117.0,8817.0,9817.0,9517.0,9917.0,9617.0,9817.0,9517.0,4517.0,9317.0,9017.0,9817.0,7917.0,9717.0,8017.0,9517.0,,9917.0,9517.0,84.35800495021162,7717.0,4317.0,7817.0,76.55818118331563,9817.0,9717.0,9917.0,9917.0,9917.0,72.63034585928251,8217.0,8817.0,9417.0,9717.0,9217.0,8217.0,8917.0,9117.0,9817.0,7017.0,6617.0,7017.0,9417.0,9817.0,9717.0,9917.0,7717.0,7517.0,9317.0,8617.0,9017.0,9417.0,9517.0,5317.0,8717.0,9717.0,,83.61843444557651,6317.0,9017.0,7617.0
19,2010,6217.0,9917.0,9517.0,7217.0,9817.0,9517.0,9717.0,,9417.0,8017.0,8917.0,9417.0,9917.0,8817.0,8517.0,9917.0,9517.0,9817.0,6817.0,,9517.0,8817.0,9117.0,9617.0,9917.0,9417.0,9717.0,9217.0,9217.0,9717.0,8917.0,7917.0,9017.0,,5317.0,4617.0,9317.0,9917.0,8817.0,7217.0,7417.0,7517.0,8317.0,7017.0,9617.0,9917.0,8717.0,9817.0,8517.0,8517.0,9917.0,8517.0,92.89128432945739,92.75096865395271,9517.0,9617.0,9217.0,5117.0,9917.0,9517.0,6417.0,93.44467134103417,,9417.0,9817.0,8917.0,,6217.0,9217.0,9417.0,9717.0,9317.0,9917.0,,9517.0,9317.0,5817.0,6917.0,9517.0,6417.0,76.1505400904272,9817.0,,9917.0,9317.0,75.6924754017703,8217.0,7817.0,9917.0,7517.0,9017.0,,9617.0,9117.0,8917.0,9417.0,9817.0,9917.0,8617.0,8917.0,9817.0,9817.0,9917.0,6417.0,93.45019959263159,9517.0,77.15125915860891,7917.0,8817.0,6517.0,9817.0,9617.0,83.86450447484242,9617.0,,9817.0,6617.0,9317.0,9517.0,9717.0,7817.0,7317.0,6717.0,9917.0,9517.0,8017.0,89.8005734144701,9717.0,9717.0,9817.0,8217.0,8817.0,7517.0,8617.0,9617.0,,9117.0,9917.0,6717.0,5617.0,9317.0,9917.0,82.83664062984842,6917.0,9717.0,5517.0,9417.0,9417.0,8017.0,9817.0,9617.0,9917.0,9517.0,9817.0,9517.0,5617.0,6817.0,9217.0,9817.0,8117.0,9917.0,8117.0,9517.0,,9817.0,9517.0,83.9147810963349,8517.0,4617.0,7417.0,80.4942520402163,9517.0,9917.0,9917.0,9517.0,9917.0,73.06826245022417,9017.0,9017.0,9417.0,9717.0,9217.0,8217.0,9417.0,9217.0,9817.0,6617.0,6817.0,6817.0,9217.0,9717.0,9717.0,9917.0,7317.0,5617.0,9417.0,8917.0,9217.0,9517.0,9817.0,5317.0,7917.0,9817.0,,84.80279214555252,6617.0,9617.0,9017.0
20,2011,6417.0,9917.0,9517.0,6417.0,9917.0,9517.0,9717.0,,9417.0,8417.0,9217.0,9017.0,9917.0,9317.0,9317.0,9917.0,9517.0,9817.0,7017.0,,9517.0,9617.0,8917.0,9717.0,9917.0,9117.0,9517.0,8917.0,9317.0,9617.0,8317.0,7617.0,8817.0,,4917.0,5417.0,9117.0,9917.0,8817.0,7917.0,7417.0,8017.0,8317.0,4917.0,9617.0,9917.0,8717.0,9817.0,8717.0,8417.0,9917.0,8717.0,93.0372216759552,92.8800985150074,9417.0,9617.0,8917.0,5117.0,9917.0,9417.0,6817.0,94.5535483696694,,9417.0,9717.0,8917.0,,7217.0,9117.0,9117.0,9717.0,9117.0,9917.0,,9517.0,8917.0,6217.0,6917.0,9817.0,6517.0,75.9974707414063,9517.0,,9917.0,9417.0,74.18969364581763,8417.0,8017.0,9917.0,7717.0,9217.0,,9717.0,9017.0,8817.0,9417.0,9817.0,9917.0,8717.0,9017.0,9917.0,9917.0,9717.0,6917.0,94.54402680978671,9217.0,77.5579514283049,7917.0,9217.0,7117.0,9817.0,9417.0,83.8305930697863,9617.0,,9717.0,6217.0,9617.0,9517.0,9617.0,7217.0,8417.0,6717.0,9917.0,9817.0,9217.0,89.7397487842507,9117.0,9817.0,9917.0,8217.0,8817.0,7417.0,8817.0,9617.0,,9317.0,9917.0,6917.0,4917.0,9317.0,9917.0,83.4190310874205,6317.0,9717.0,6017.0,9317.0,9617.0,7917.0,9817.0,9717.0,9817.0,9317.0,9817.0,9517.0,5917.0,8317.0,9117.0,9817.0,8417.0,9917.0,8317.0,9517.0,,9817.0,9617.0,84.3999789048803,9017.0,4617.0,7817.0,81.53958864266309,9717.0,9917.0,9917.0,9117.0,9717.0,71.39086286556451,8717.0,8517.0,8717.0,9717.0,9317.0,8017.0,9817.0,9317.0,9817.0,6217.0,7217.0,6617.0,9217.0,9617.0,9817.0,9917.0,7517.0,6717.0,9417.0,9017.0,9217.0,9517.0,9917.0,5317.0,8617.0,9617.0,,84.7867904881649,6317.0,8317.0,9217.0
21,2012,5917.0,9817.0,9517.0,7217.0,9817.0,9417.0,9717.0,,9417.0,8817.0,9417.0,9117.0,9917.0,8817.0,9017.0,9817.0,9617.0,9617.0,7517.0,,9517.0,9617.0,9417.0,9717.0,9917.0,9917.0,9417.0,8717.0,9317.0,9117.0,7917.0,8217.0,9817.0,,4917.0,6417.0,9017.0,9917.0,9417.0,8517.0,7217.0,7517.0,9017.0,7417.0,9517.0,9917.0,8617.0,9817.0,9017.0,8317.0,9917.0,8817.0,93.7439867060512,93.57256672833172,9617.0,9317.0,9317.0,3517.0,9817.0,9417.0,6517.0,95.16026670520216,,9417.0,9717.0,9017.0,,7117.0,9517.0,9317.0,9717.0,8817.0,9917.0,,9417.0,9317.0,6117.0,6917.0,9917.0,6517.0,77.06407651568391,9317.0,,9917.0,9017.0,73.24257391102809,8317.0,8217.0,9817.0,6917.0,9217.0,,9617.0,9017.0,9317.0,9617.0,9817.0,9617.0,9317.0,9117.0,9917.0,9917.0,9817.0,7217.0,95.44501379907551,9017.0,77.09457326868852,7917.0,9117.0,8017.0,9817.0,9317.0,83.4722547504247,9917.0,,9617.0,6117.0,9017.0,9517.0,9817.0,7517.0,9317.0,7517.0,9917.0,9917.0,9117.0,86.69597055382452,9117.0,9917.0,9917.0,8217.0,8417.0,7617.0,8617.0,9617.0,,9217.0,9917.0,7517.0,4217.0,9417.0,9917.0,83.38003435435931,6117.0,9817.0,6717.0,9117.0,9417.0,8517.0,9817.0,9717.0,9717.0,9417.0,9817.0,9717.0,7617.0,8717.0,9217.0,9817.0,8317.0,9817.0,8417.0,9517.0,,9917.0,9517.0,84.6162153630527,9917.0,4617.0,7917.0,79.92628995117052,9717.0,9917.0,9517.0,9917.0,9417.0,71.41193084828672,8517.0,7317.0,7717.0,9817.0,9317.0,6117.0,9417.0,9717.0,9817.0,7317.0,7217.0,6217.0,8517.0,9617.0,9617.0,9917.0,8217.0,7917.0,9417.0,9217.0,9117.0,9617.0,9917.0,5317.0,8717.0,9617.0,,84.47095724810319,6317.0,8217.0,9717.0
22,2013,6017.0,9917.0,9517.0,6617.0,9817.0,9417.0,9717.0,,9417.0,9217.0,9817.0,9217.0,9917.0,8817.0,8717.0,9917.0,9617.0,9917.0,6817.0,,9417.0,9517.0,9217.0,9717.0,9917.0,9617.0,9517.0,8217.0,9817.0,9117.0,7617.0,8317.0,9017.0,,2517.0,5917.0,9017.0,9917.0,9217.0,8217.0,7617.0,8017.0,9117.0,7617.0,9417.0,9917.0,8617.0,9917.0,8917.0,8017.0,9317.0,8317.0,94.10934816897232,94.0027579647693,9717.0,9617.0,9417.0,4217.0,9417.0,9417.0,6217.0,95.80829857601515,,9417.0,9717.0,8917.0,,7017.0,9617.0,9717.0,9717.0,8917.0,9917.0,,9417.0,8517.0,6217.0,6917.0,9917.0,6517.0,77.32985135941563,8917.0,,9917.0,9117.0,73.37159496525341,8317.0,8117.0,9817.0,6317.0,9217.0,,9617.0,9017.0,9417.0,9517.0,9717.0,9917.0,7317.0,9117.0,9917.0,9917.0,9917.0,8217.0,91.9511173991072,9617.0,76.99272627729451,7917.0,9017.0,7417.0,9617.0,9317.0,83.1635272284749,9917.0,,9617.0,6317.0,8817.0,9517.0,9917.0,8017.0,9917.0,8017.0,9917.0,8917.0,9117.0,87.27969812868879,9117.0,9717.0,9917.0,8517.0,8617.0,8217.0,8817.0,9617.0,,9217.0,9917.0,7617.0,4717.0,9317.0,9917.0,84.27825768747117,6117.0,9217.0,7017.0,9217.0,8517.0,9017.0,9817.0,9817.0,9917.0,9217.0,9817.0,9517.0,9017.0,7417.0,9117.0,9817.0,8417.0,9717.0,8317.0,9517.0,,9817.0,9417.0,85.7633793398102,9317.0,4617.0,6617.0,79.9203400874677,9517.0,9917.0,9917.0,9917.0,9917.0,70.71370344009712,8517.0,9317.0,8517.0,9817.0,9317.0,5817.0,9217.0,9917.0,9917.0,7017.0,7217.0,6717.0,9117.0,9417.0,9817.0,9917.0,8217.0,7917.0,9417.0,9317.0,9217.0,9617.0,9717.0,5317.0,8517.0,9817.0,,84.1727065858187,7017.0,8017.0,9317.0
23,2014,6617.0,9817.0,9517.0,6017.0,9817.0,9517.0,9717.0,,9317.0,9617.0,9817.0,9217.0,9917.0,8817.0,9517.0,9917.0,9617.0,9517.0,6817.0,,9717.0,9917.0,8917.0,9717.0,9917.0,9717.0,9317.0,8817.0,9417.0,9317.0,8017.0,8017.0,9017.0,,4917.0,5417.0,9717.0,9917.0,9117.0,8017.0,7717.0,8017.0,9517.0,6217.0,9417.0,9917.0,8617.0,9917.0,9017.0,7117.0,9417.0,8817.0,93.36280734666916,93.10679944129473,8517.0,9317.0,9517.0,4417.0,9017.0,9317.0,7017.0,93.2485489030043,,9417.0,9717.0,9117.0,,6117.0,9617.0,9217.0,9717.0,9217.0,9717.0,,9417.0,6717.0,5217.0,6917.0,9917.0,5317.0,78.02811762835081,8817.0,,9917.0,9017.0,74.3067601747701,8517.0,7717.0,9917.0,5717.0,9317.0,,9617.0,8717.0,9217.0,9817.0,9817.0,9917.0,7917.0,8817.0,9917.0,9417.0,9617.0,8717.0,92.9866964604944,9517.0,77.55511504446991,7917.0,9017.0,5817.0,9317.0,9317.0,83.53877238170891,9917.0,,9317.0,6417.0,8517.0,9417.0,9917.0,8017.0,9817.0,8417.0,9817.0,9717.0,9117.0,85.4387067946557,9017.0,9817.0,9917.0,8517.0,8617.0,8317.0,8817.0,9617.0,,9317.0,9917.0,7217.0,5117.0,9417.0,9917.0,83.6343809502135,6117.0,9017.0,6517.0,8917.0,8917.0,8817.0,9717.0,9817.0,9917.0,8917.0,9817.0,9717.0,8217.0,5717.0,9217.0,9817.0,8017.0,9917.0,7817.0,9517.0,,9717.0,9417.0,85.0868785038532,9317.0,4617.0,7017.0,81.46258421252362,9617.0,9917.0,9317.0,9917.0,9917.0,71.95305118716072,8617.0,8517.0,8617.0,9817.0,9317.0,5417.0,9817.0,9917.0,9917.0,7417.0,8217.0,6717.0,9617.0,9817.0,9417.0,9917.0,8217.0,5617.0,9417.0,9317.0,9217.0,9617.0,9917.0,5317.0,8917.0,9717.0,,84.5334652791199,6717.0,8517.0,9217.0
24,2015,6817.0,9817.0,9517.0,5517.0,9817.0,8917.0,9717.0,,9117.0,9617.0,9817.0,9417.0,9917.0,8817.0,9617.0,9917.0,9617.0,9617.0,7517.0,,9717.0,9917.0,8317.0,9717.0,9917.0,9617.0,9217.0,8817.0,9317.0,9217.0,8117.0,7917.0,9017.0,,4917.0,6217.0,9617.0,9917.0,9417.0,8117.0,7917.0,8017.0,9317.0,7217.0,9317.0,9917.0,9017.0,9917.0,9117.0,7417.0,9617.0,9017.0,91.4261953692295,91.15173857044815,8417.0,9217.0,9517.0,2717.0,8517.0,9317.0,7817.0,93.25487003039859,,9417.0,9717.0,9117.0,,6817.0,9717.0,9617.0,9717.0,8917.0,9717.0,,9917.0,9917.0,5217.0,6917.0,9917.0,5317.0,79.67805725528329,8717.0,,9917.0,9317.0,75.25729725728061,8717.0,6917.0,9917.0,5717.0,9317.0,,9817.0,8517.0,9117.0,9617.0,9417.0,9917.0,7517.0,8417.0,9817.0,9317.0,9917.0,8817.0,94.33358054212951,9617.0,78.51491191157317,7917.0,9017.0,6417.0,9317.0,9417.0,83.89278693745531,9917.0,,8917.0,5817.0,8717.0,9317.0,9917.0,7617.0,8917.0,7017.0,9917.0,9717.0,9117.0,84.99580561534661,8917.0,9817.0,9917.0,8517.0,8617.0,8517.0,8517.0,9517.0,,9317.0,9917.0,7317.0,5417.0,9517.0,9917.0,83.1248593387839,6117.0,9017.0,6017.0,8317.0,9217.0,8217.0,9617.0,9817.0,9917.0,8617.0,9817.0,9717.0,6917.0,5317.0,9317.0,9817.0,8017.0,9817.0,7617.0,9517.0,,9517.0,9417.0,84.48610081274191,9217.0,4617.0,7617.0,82.8489628017474,9617.0,9917.0,9517.0,9717.0,9917.0,73.39663591880517,8717.0,9417.0,7817.0,9817.0,9417.0,5317.0,9717.0,9917.0,9917.0,7017.0,8517.0,6717.0,8917.0,9817.0,9417.0,9917.0,8217.0,5617.0,9417.0,9517.0,9217.0,9617.0,9917.0,5317.0,9217.0,9717.0,,84.82315416482531,6717.0,9017.0,8617.0
25,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
